,logFC,p-value,-log10(p-value)
16412,0.02902014776048034,0.01983301790145825,1.7026111961211363
16413,0.031093437439505323,0.019373703001378518,1.7127873622770675
16414,-0.010607473877556561,0.5828641683385565,0.23443264217781887
16415,0.10823835703121176,1.5228216874961114e-05,4.81735094674287
16416,-0.016780057833062134,0.44335450876437527,0.3532488705497976
16417,-0.07236133307292292,0.00023383436874611945,3.63109165630583
16418,0.026022594177032232,0.4441443386141789,0.35247586935214265
16419,-0.0014281035915826301,0.924208531740857,0.03423002665168659
16420,-0.001475302320800509,0.8234101715833264,0.08438377246699241
16421,-0.053969984690833694,0.001258796541849195,2.900044458845785
16422,-0.09748564042239316,0.0013951559638694642,2.855377240088052
16423,0.06109180775293899,0.0003310791640688376,3.4800681500080133
16424,-0.0012061221793215893,0.866031233447936,0.062466444853918814
16425,-0.022355262457709912,0.06250049654312481,1.2041165323346046
16426,0.027788991804791774,0.018098335652938044,1.7423613615937743
16427,0.024374745199226666,0.39846913217543495,0.39960531603727356
16428,-0.05175854619956599,0.0041396088510861784,2.3830406931400323
16429,-0.0318943309009283,0.1718199529202655,0.7649264042998631
16430,-0.014068621543524173,0.3143757994750409,0.502550893163712
16431,-0.15705587133028232,4.7075904224947785e-05,4.327201329385992
16432,0.030685589719392503,0.1772065575817231,0.7515202109542602
16433,-0.13553461325374716,0.0006485556709445348,3.1880527388608537
16434,0.011722137576675173,0.6400813563417274,0.19376482232120304
16435,-0.0415896690351345,0.07528162487812391,1.1233110156702353
16436,-0.04866445496000438,0.006479721261297847,2.1884436758090224
16437,0.0039756007611826405,0.7373761795393352,0.13231089610570526
16438,0.004783366143775947,0.830327051959288,0.08075081258227886
16439,-0.013210312466775509,0.024495982449616083,1.6109051378001913
16440,-0.045480357238809166,0.01181668701125639,1.9275042674824856
16441,-0.0033390689128083295,0.3015020584211028,0.5207097184894195
16442,-0.038266272822197855,0.07087519391467301,1.149505739866836
16443,-0.055674215891869494,0.0002035180572013541,3.6913970518196058
16444,0.016172974628463788,0.40834386319592075,0.3889739668299172
16445,0.025910292496626575,0.2234754972921731,0.6507700876289618
16446,-0.012729174876662697,0.5653548366309218,0.24767888807393856
16447,0.02162607376842729,0.0936974166932095,1.0282723827659044
16448,0.09745416218336889,0.007252409642437133,2.139517673354034
16449,0.135284805717387,1.831668246392306e-05,4.737153183401919
16450,-0.0059688729044733435,0.7303046050749242,0.13649596082325927
16451,0.022769866499485758,0.25914798809236805,0.586452158477062
16452,-0.0060264605377251534,0.2968221836864873,0.5275036441861314
16453,0.01032183984562085,0.11355726137782547,0.9447850897534373
16454,-0.025007291556847555,0.010365332886826301,1.984416745804538
16455,0.07239220685471714,0.008253783210053801,2.083346942281212
16456,0.03778551837367905,0.22091317236687177,0.6557783877243585
16457,0.03419463833318481,0.2540648502759393,0.5950554151823191
16458,-0.010619392369758618,0.4316599394678823,0.3648582545064296
16459,-0.027240799518614356,0.07645836180954602,1.1165750113744877
16460,0.07759336590768395,0.00047606715419154576,3.32233178123384
16461,-0.027584904494089013,0.12200657285142257,0.9136167719792662
16462,-0.011104987077904749,0.2950877527700074,0.530048814948634
16463,0.06045798546047809,0.008099479853599661,2.091542870499721
16464,-0.07557891321791699,0.009367457512610412,2.0283782680319433
16465,0.004632960557048538,0.7415271161949746,0.12987296304621973
16466,-0.014845905998468467,0.4302236858601362,0.3663056833135332
16467,-0.01824167489400974,0.3505711345157813,0.4552238459050928
16468,0.059270202234177116,0.0041956984953592505,2.37719572793949
16469,0.010141492237560445,0.15220146820513863,0.8175811581415658
16470,-0.04527423510673856,0.012924356010503287,1.8885910875417666
16471,0.014529435804201185,0.6818860423019232,0.16628819914811374
16472,-0.04690523646463696,0.25788848640922984,0.5885680467746535
16473,-0.08468445289177584,0.00017199055408191247,3.7644954043875187
16474,-0.011723067471216542,0.13522048713428578,0.8689575038432438
16475,-0.030858082156340227,0.07067122276802885,1.1507573943678377
16476,-0.012324182071605794,0.26090873597844466,0.5835113792220674
16477,-0.042780213974954684,0.17293349387649307,0.7621208841292698
16478,-0.13298664908432345,0.00016819516325948904,3.7741864972415358
16479,-0.01569733554304964,0.3283981978332205,0.4835992348450309
16480,-0.045539523517434066,0.02785132224002874,1.5551541818935926
16481,0.014136356214349277,0.5986295539464537,0.22284184613427133
16482,-0.04726261483497751,0.1779346353596348,0.7497395073320412
16483,-0.03693442434170002,0.09585296608041004,1.0183944437413237
16484,0.014152757435327956,0.6066063328884888,0.21709306002573686
16485,0.07360541458693337,0.030034361378475063,1.5223815980350188
16486,0.08008870784165367,0.28689129964219007,0.5422826221084147
16487,-0.020141720983046785,0.45329066050419026,0.34362322895207553
16488,0.005431573921359956,0.8349099005546188,0.07836038895139118
16489,0.02264566219420905,0.6406877770658044,0.1933535613265559
16490,-0.003111818349219142,0.8073026226972848,0.09296363661467753
16491,-0.03173864000315607,0.3764426556638646,0.42430117145669694
16492,-0.05939429864188117,0.5125476338863455,0.2902657670084485
16493,-0.12848721693691578,0.0008225273546106232,3.08484964990212
16494,-0.1352275596039716,0.00016171529293243403,3.7912489082190257
16495,-0.005783315492182695,0.855615020359568,0.06772159997472862
16496,-0.020141750927479496,0.6107150658699985,0.21416136616182382
16497,0.08080384116084538,0.002550619824181362,2.5933542691693012
16498,-0.03015837721792325,0.3510953373164265,0.4545749380971467
16499,0.008265310912841883,0.6122763325091172,0.21305252785701365
16500,0.054925478249644666,0.10118784029989883,0.994871673345469
16501,-0.01845593903499676,0.21018388894659157,0.6774005766510283
16502,0.001400088421153356,0.9209549329334088,0.035761621548229185
16503,-0.02781388018799147,0.21929506455551834,0.6589711424238177
16504,-0.09192457441029944,0.0008189375503888176,3.086749214913096
16505,-0.0939051486120146,0.02093522315142491,1.6791224055434237
16506,-0.03704114615027354,0.20639106410478966,0.6853091098257912
16507,0.06418324688010024,0.009786564518728358,2.009369736430411
16508,0.03662865650073677,0.002330564023190455,2.632538962014207
16509,-0.049262207940584,0.0038974664237882814,2.4092176175185394
16510,0.0025048830028220337,0.908974408000975,0.041448344083223725
16511,0.006037348844413426,0.11290054118477909,0.9473039762946961
16512,-0.03565537654111228,0.0740360982657671,1.130556476822117
16513,-0.024207228263457115,0.11651878802147628,0.9336040413660532
16514,0.014933778202331549,0.5397405675215906,0.2678149386354519
16515,0.035720795432832464,0.1261691621773901,0.8990467808506634
16516,0.06554315315401427,0.041436146078811936,1.3826206445403155
16517,0.03402813969192753,0.152249613751092,0.817443800474937
16518,0.013088910250551589,0.08609187514886305,1.0650378328031767
16519,-0.0038615896622515855,0.9189066453924664,0.0367286077110677
16520,0.04545310272174552,0.25225382386445716,0.5981622416593522
16521,-0.020624815822379627,0.17603134744547907,0.7544099866725708
16522,-0.09029602736414022,0.004444588029542842,2.352168487739417
16523,-0.03114853408168372,0.30504615656489426,0.5156344425390691
16524,0.007710838535131881,0.7529775781773953,0.12321795582959424
16525,-0.02164349355287598,0.06474809730146966,1.1887729893102426
16526,-0.024727216770345173,0.31115141952815456,0.507028213346269
16527,-0.005554378764409673,0.8259929230237961,0.08302367362983626
16528,-0.026852251348025824,0.16074958250621027,0.7938501463383255
16529,0.019574306266401997,0.1590004060310444,0.7986017666429641
16530,0.03563377293672376,0.07452346143343251,1.127706981385473
16531,0.0369883920167462,0.15865714332120837,0.7995403696074159
16532,-0.024157763659333753,0.5265770632293403,0.2785380619217009
16533,-0.12141332104128644,0.0005786189303454432,3.2376073618908037
16534,-0.12680547295045086,0.011947485013201356,1.9227235055812246
16535,-0.10569886938546125,0.01976402902628151,1.7041245169590713
16536,0.006296685526198331,0.702798564719139,0.15316913410786728
16537,-0.06334358779677851,0.0012375980785615138,2.9074203735740247
16538,-0.02201559129259012,0.19200370554873658,0.7166903896097868
16539,0.3484485571254292,4.9658501926552057e-05,4.3040063861677895
16540,-0.004361078401219576,0.6584721775213289,0.18146257059472778
16541,0.052345770185536544,0.020247961560932393,1.6936186923209005
16542,0.05215362532179757,0.15782821168171515,0.8018153643547684
16543,0.022349325411568532,0.24813157887988455,0.605317960997682
16544,-0.00945739932659917,0.18967507058284988,0.7219897456519985
16545,-0.03229010197864035,0.07909665455660804,1.1018418848756488
16546,-0.09171578113327872,0.0011502720572096272,2.9391994301061293
16547,-0.10250696764042244,0.0051987646159520305,2.2840998456376584
16548,-0.010063215201712161,0.13009974917555733,0.8857235407310838
16549,0.0061848104408839255,0.7346234817474753,0.13393519383667357
16550,0.12003069482639495,0.034369626436401325,1.4638251881854751
16551,0.042918166013341974,0.01575990061832706,1.8024465254916568
16552,-0.010823185814412994,0.746417481534711,0.1270181977112438
16553,0.017855070768551418,0.26400609758082694,0.5783860423910606
16554,0.036203258174408504,0.051622025135659985,1.2871649620550232
16555,0.009511393102291432,0.5521539435922047,0.2579398216698567
16556,-0.36046772732113963,0.00017083240563850845,3.7674297433948203
16557,-0.015059367288253522,0.4965058574763695,0.3040756235942605
16558,-0.05091813438376924,0.0009521755702509943,3.02128296531193
16559,-0.01228931034576064,0.4820657722538537,0.3168937033002084
16560,-0.06757511093279156,0.008386454066326111,2.076421627365159
16561,-0.038278390967885656,0.2622509359321751,0.5812829532032177
16562,0.07278027639971096,0.016587422081654635,1.780221104193034
16563,0.03241309406936699,0.6434122161524278,0.1915106976192781
16564,0.08447435840999473,0.003495330535487379,2.456511748973909
16565,0.001814597944653773,0.9241946438176607,0.03423655276946126
16566,0.04209476807958845,0.0016171610547448688,2.7912467261023135
16567,-0.04398436117822335,0.08908072111344902,1.0502162759855056
16568,0.049978872170215904,0.032284538363560336,1.4910054191881947
16569,0.050878945641207984,0.015535359810272107,1.8086786837153406
16570,0.032224469584922755,0.3695014011955148,0.4323839103670545
16571,-0.2642934717855865,0.0010716639873257464,2.9699413632676004
16572,-0.052144992996776995,0.07726166592778468,1.112035931766607
16573,0.002482963471712729,0.9097713766725125,0.04106773111205558
16574,0.06551723618798011,0.012430610612530556,1.905507537557928
16575,-0.003899911023974134,0.6534282551678425,0.1848020899429715
16576,0.029696305175024307,0.27657543748147023,0.5581863919777085
16577,-0.012576499255887885,0.4114224977254717,0.38571196356283094
16578,0.07155611663906658,0.0007790809625880646,3.108417407824014
16579,-0.19367489319209819,0.0028463466279704166,2.5457122126677008
16580,0.07075525909492919,0.08001910093487362,1.096806332502345
16581,0.20866606865669635,0.00014202114777901566,3.847646981814871
16582,0.033447921176444684,0.020099519141252298,1.696814332469996
16583,-0.03864740543053635,0.23872067993581275,0.6221099572270675
16584,-0.015390685921488512,0.24450696050092616,0.6117087730879446
16585,0.04127221537493053,0.2568585540501407,0.590305966576147
16586,-0.02894541563828046,0.23908611850460298,0.6214456385720628
16587,-0.06008268528816085,0.29148495536745145,0.5353838558947174
16588,0.01680000079167554,0.4541422261683811,0.34280811549755397
16589,0.031178689954149075,0.4268608522061525,0.36971367290849666
16590,0.016710358428110084,0.39744705461356655,0.4007207171223603
16591,-0.02773655271530462,0.14758492714933824,0.8309579947496436
16592,-0.19154702896109077,0.00013648380179787643,3.864918888602967
16593,-0.003300503779266162,0.8912094260355623,0.050020228752951666
16594,-0.19455767717362837,0.0001482252496984316,3.8290778093752427
16595,-0.07145435800747224,0.0023365017862207243,2.631433882627895
16596,0.03579570001179633,0.09314807732979857,1.0308261049510623
16597,-0.02570260980613881,0.017882660334715823,1.7475678724113006
16598,-0.004276932859695215,0.7287068123283573,0.13744717044668306
16599,-0.020865130213521432,0.3325483198978873,0.4781452419688165
16600,-0.01922047720598652,0.0015140673790546705,2.819854797424775
16601,-0.3392382229500499,8.10574046201094e-05,4.091207306062004
16602,-0.050269462021114375,0.2807718925215306,0.5516463706653935
16603,0.022871535776139318,0.034280283310553966,1.4649555974926605
16604,0.02762499381804462,0.47931520791198357,0.31937879131391606
16605,-0.024477820549576812,0.4493169857560156,0.34744716324389435
16606,0.061186792368276066,0.007564173083344715,2.121238542190628
16607,-0.05829999304965394,0.054722793901235335,1.261831737587023
16608,-0.014039866375090693,0.5058218291488263,0.29600243225869105
16609,-0.034672409811610905,0.02093132582140891,1.6792032619295612
16610,-0.01466758785791722,0.4964607114526379,0.30411511469016145
16611,-0.0015475111434208877,0.9431506377514346,0.025418937252616177
16612,0.03243828687790096,0.0005555674777721679,3.2552631852481113
16613,-0.023844532364583948,0.4015578402453781,0.39625189026027763
16614,-0.019458064321744573,0.5579396283316426,0.2534127912073912
16615,-0.014220021236388547,0.5134638039915259,0.28949016605074535
16616,-0.028889128008582787,0.2708821641307,0.5672195895575458
16617,-0.24208470020135442,0.00025678347280570465,3.590432931928203
16618,-0.037536340105597255,0.056116172479776835,1.2509119585916522
16619,-0.0046602042824201995,0.7232557168297983,0.1407081248727579
16620,-0.04922600304270919,9.628911563154062e-06,5.016422802058418
16621,0.003976405325350818,0.9012666987611389,0.04514667554559944
16622,0.0381213893768213,0.07298377316574828,1.1367736879334884
16623,0.21583214467847744,0.0004896446784294732,3.31011896114416
16624,-0.0009247604686901667,0.9696470007174658,0.013386341550804589
16625,0.1626324138996007,0.0002697010322618677,3.5691173913121252
16626,0.10784072332143557,2.040263309644069e-07,6.6903137803456385
16627,-0.07502790912566626,0.0017884427151904363,2.747524965984747
16628,-0.03351785784103889,0.2474787249760989,0.606462130155152
16629,0.04069945150002097,0.10729702598756194,0.9694123154533477
16630,-0.11429666377666337,0.0008407008108980518,3.0753585336838487
16631,-0.01075005892283265,0.626110232227081,0.2033491986850206
16632,0.008060632634347975,0.6062224686335751,0.21736797126311247
16633,-0.02252912379161165,0.1957908054363727,0.7082077070272979
16634,0.03598228594080766,0.18863372904445372,0.7243806497312734
